class_name,source_image_name,output_image_name,source_image_path,source_label_path,output_image_path,output_label_path,domain_score,normalized_domain_score,diversity_score,normalized_diversity_score,final_score,selected_rank,feature_backbone,selection_method
D10,D10_D10_transverse_crack_China_MotorBike_000530_prompt09_seed1858773759846305126_00001_.png,D10_D10_transverse_crack_China_MotorBike_000530_prompt09_seed1858773759846305126_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/images/D10_D10_transverse_crack_China_MotorBike_000530_prompt09_seed1858773759846305126_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/labels/D10_D10_transverse_crack_China_MotorBike_000530_prompt09_seed1858773759846305126_00001_.txt,/root/autodl-tmp/road_damage_exp/screening/final_ours_200/images/D10_D10_transverse_crack_China_MotorBike_000530_prompt09_seed1858773759846305126_00001_.png,/root/autodl-tmp/road_damage_exp/screening/final_ours_200/labels/D10_D10_transverse_crack_China_MotorBike_000530_prompt09_seed1858773759846305126_00001_.txt,0.79093355,0.5206832885742188,0.246329665184021,0.6745611429214478,0.5976222157478333,29,lpips_alex,Greedy Farthest Point Sampling with Quality Score
D10,D10_D10_transverse_crack_China_MotorBike_000730_prompt04_seed4033421553661467426_00001_.png,D10_D10_transverse_crack_China_MotorBike_000730_prompt04_seed4033421553661467426_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/images/D10_D10_transverse_crack_China_MotorBike_000730_prompt04_seed4033421553661467426_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/labels/D10_D10_transverse_crack_China_MotorBike_000730_prompt04_seed4033421553661467426_00001_.txt,/root/autodl-tmp/road_damage_exp/screening/final_ours_200/images/D10_D10_transverse_crack_China_MotorBike_000730_prompt04_seed4033421553661467426_00001_.png,/root/autodl-tmp/road_damage_exp/screening/final_ours_200/labels/D10_D10_transverse_crack_China_MotorBike_000730_prompt04_seed4033421553661467426_00001_.txt,0.73640037,0.15233972668647766,0.32239121198654175,1.0,0.5761698484420776,30,lpips_alex,Greedy Farthest Point Sampling with Quality Score
D10,D10_D10_transverse_crack_China_MotorBike_000102_prompt10_seed4863128491198795118_00001_.png,D10_D10_transverse_crack_China_MotorBike_000102_prompt10_seed4863128491198795118_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/images/D10_D10_transverse_crack_China_MotorBike_000102_prompt10_seed4863128491198795118_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/labels/D10_D10_transverse_crack_China_MotorBike_000102_prompt10_seed4863128491198795118_00001_.txt,/root/autodl-tmp/road_damage_exp/screening/final_ours_200/images/D10_D10_transverse_crack_China_MotorBike_000102_prompt10_seed4863128491198795118_00001_.png,/root/autodl-tmp/road_damage_exp/screening/final_ours_200/labels/D10_D10_transverse_crack_China_MotorBike_000102_prompt10_seed4863128491198795118_00001_.txt,0.75077397,0.2494259923696518,0.2970617115497589,0.9743462204933167,0.6118860840797424,31,lpips_alex,Greedy Farthest Point Sampling with Quality Score
D10,D10_D10_transverse_crack_China_MotorBike_000114_prompt12_seed1279392291757440382_00001_.png,D10_D10_transverse_crack_China_MotorBike_000114_prompt12_seed1279392291757440382_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/images/D10_D10_transverse_crack_China_MotorBike_000114_prompt12_seed1279392291757440382_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/labels/D10_D10_transverse_crack_China_MotorBike_000114_prompt12_seed1279392291757440382_00001_.txt,/root/autodl-tmp/road_damage_exp/screening/final_ours_200/images/D10_D10_transverse_crack_China_MotorBike_000114_prompt12_seed1279392291757440382_00001_.png,/root/autodl-tmp/road_damage_exp/screening/final_ours_200/labels/D10_D10_transverse_crack_China_MotorBike_000114_prompt12_seed1279392291757440382_00001_.txt,0.74653697,0.2208072692155838,0.30254846811294556,1.0,0.6104036569595337,32,lpips_alex,Greedy Farthest Point Sampling with Quality Score
D10,D10_D10_transverse_crack_China_MotorBike_000102_prompt07_seed7577577129102126608_00001_.png,D10_D10_transverse_crack_China_MotorBike_000102_prompt07_seed7577577129102126608_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/images/D10_D10_transverse_crack_China_MotorBike_000102_prompt07_seed7577577129102126608_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/labels/D10_D10_transverse_crack_China_MotorBike_000102_prompt07_seed7577577129102126608_00001_.txt,/root/autodl-tmp/road_damage_exp/screening/final_ours_200/images/D10_D10_transverse_crack_China_MotorBike_000102_prompt07_seed7577577129102126608_00001_.png,/root/autodl-tmp/road_damage_exp/screening/final_ours_200/labels/D10_D10_transverse_crack_China_MotorBike_000102_prompt07_seed7577577129102126608_00001_.txt,0.75353193,0.26805463433265686,0.291072279214859,0.9856813549995422,0.6268680095672607,33,lpips_alex,Greedy Farthest Point Sampling with Quality Score
D10,D10_D10_transverse_crack_China_MotorBike_000730_prompt12_seed2607311422757445513_00001_.png,D10_D10_transverse_crack_China_MotorBike_000730_prompt12_seed2607311422757445513_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/images/D10_D10_transverse_crack_China_MotorBike_000730_prompt12_seed2607311422757445513_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/labels/D10_D10_transverse_crack_China_MotorBike_000730_prompt12_seed2607311422757445513_00001_.txt,/root/autodl-tmp/road_damage_exp/screening/final_ours_200/images/D10_D10_transverse_crack_China_MotorBike_000730_prompt12_seed2607311422757445513_00001_.png,/root/autodl-tmp/road_damage_exp/screening/final_ours_200/labels/D10_D10_transverse_crack_China_MotorBike_000730_prompt12_seed2607311422757445513_00001_.txt,0.75831336,0.30035069584846497,0.2841976284980774,0.9522022008895874,0.626276433467865,34,lpips_alex,Greedy Farthest Point Sampling with Quality Score
D10,D10_D10_transverse_crack_China_MotorBike_000326_prompt07_seed7535965853008832485_00001_.png,D10_D10_transverse_crack_China_MotorBike_000326_prompt07_seed7535965853008832485_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/images/D10_D10_transverse_crack_China_MotorBike_000326_prompt07_seed7535965853008832485_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/labels/D10_D10_transverse_crack_China_MotorBike_000326_prompt07_seed7535965853008832485_00001_.txt,/root/autodl-tmp/road_damage_exp/screening/final_ours_200/images/D10_D10_transverse_crack_China_MotorBike_000326_prompt07_seed7535965853008832485_00001_.png,/root/autodl-tmp/road_damage_exp/screening/final_ours_200/labels/D10_D10_transverse_crack_China_MotorBike_000326_prompt07_seed7535965853008832485_00001_.txt,0.79641503,0.5577079057693481,0.22189150750637054,0.6487749814987183,0.6032414436340332,35,lpips_alex,Greedy Farthest Point Sampling with Quality Score
D10,D10_D10_transverse_crack_China_MotorBike_000114_prompt01_seed5128914002661952602_00001_.png,D10_D10_transverse_crack_China_MotorBike_000114_prompt01_seed5128914002661952602_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/images/D10_D10_transverse_crack_China_MotorBike_000114_prompt01_seed5128914002661952602_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/labels/D10_D10_transverse_crack_China_MotorBike_000114_prompt01_seed5128914002661952602_00001_.txt,/root/autodl-tmp/road_damage_exp/screening/final_ours_200/images/D10_D10_transverse_crack_China_MotorBike_000114_prompt01_seed5128914002661952602_00001_.png,/root/autodl-tmp/road_damage_exp/screening/final_ours_200/labels/D10_D10_transverse_crack_China_MotorBike_000114_prompt01_seed5128914002661952602_00001_.txt,0.7688847,0.37175479531288147,0.23850323259830475,0.7296730875968933,0.5507139563560486,36,lpips_alex,Greedy Farthest Point Sampling with Quality Score
D10,D10_D10_transverse_crack_China_MotorBike_000432_prompt11_seed1324283065016723903_00001_.png,D10_D10_transverse_crack_China_MotorBike_000432_prompt11_seed1324283065016723903_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/images/D10_D10_transverse_crack_China_MotorBike_000432_prompt11_seed1324283065016723903_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/labels/D10_D10_transverse_crack_China_MotorBike_000432_prompt11_seed1324283065016723903_00001_.txt,/root/autodl-tmp/road_damage_exp/screening/final_ours_200/images/D10_D10_transverse_crack_China_MotorBike_000432_prompt11_seed1324283065016723903_00001_.png,/root/autodl-tmp/road_damage_exp/screening/final_ours_200/labels/D10_D10_transverse_crack_China_MotorBike_000432_prompt11_seed1324283065016723903_00001_.txt,0.74344504,0.1999228596687317,0.2687353789806366,0.8769019246101379,0.5384123921394348,37,lpips_alex,Greedy Farthest Point Sampling with Quality Score
D10,D10_D10_transverse_crack_China_MotorBike_000432_prompt01_seed364611088577104860_00001_.png,D10_D10_transverse_crack_China_MotorBike_000432_prompt01_seed364611088577104860_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/images/D10_D10_transverse_crack_China_MotorBike_000432_prompt01_seed364611088577104860_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/labels/D10_D10_transverse_crack_China_MotorBike_000432_prompt01_seed364611088577104860_00001_.txt,/root/autodl-tmp/road_damage_exp/screening/final_ours_200/images/D10_D10_transverse_crack_China_MotorBike_000432_prompt01_seed364611088577104860_00001_.png,/root/autodl-tmp/road_damage_exp/screening/final_ours_200/labels/D10_D10_transverse_crack_China_MotorBike_000432_prompt01_seed364611088577104860_00001_.txt,0.751598,0.25499191880226135,0.2525939345359802,0.8680586218833923,0.561525285243988,38,lpips_alex,Greedy Farthest Point Sampling with Quality Score
D10,D10_D10_transverse_crack_China_MotorBike_000889_prompt02_seed8790887466019188740_00001_.png,D10_D10_transverse_crack_China_MotorBike_000889_prompt02_seed8790887466019188740_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/images/D10_D10_transverse_crack_China_MotorBike_000889_prompt02_seed8790887466019188740_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/labels/D10_D10_transverse_crack_China_MotorBike_000889_prompt02_seed8790887466019188740_00001_.txt,/root/autodl-tmp/road_damage_exp/screening/final_ours_200/images/D10_D10_transverse_crack_China_MotorBike_000889_prompt02_seed8790887466019188740_00001_.png,/root/autodl-tmp/road_damage_exp/screening/final_ours_200/labels/D10_D10_transverse_crack_China_MotorBike_000889_prompt02_seed8790887466019188740_00001_.txt,0.81100804,0.6562761068344116,0.1576213240623474,0.3651276230812073,0.5107018947601318,39,lpips_alex,Greedy Farthest Point Sampling with Quality Score
D10,D10_D10_transverse_crack_China_MotorBike_000432_prompt08_seed8670404041863031239_00001_.png,D10_D10_transverse_crack_China_MotorBike_000432_prompt08_seed8670404041863031239_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/images/D10_D10_transverse_crack_China_MotorBike_000432_prompt08_seed8670404041863031239_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/labels/D10_D10_transverse_crack_China_MotorBike_000432_prompt08_seed8670404041863031239_00001_.txt,/root/autodl-tmp/road_damage_exp/screening/final_ours_200/images/D10_D10_transverse_crack_China_MotorBike_000432_prompt08_seed8670404041863031239_00001_.png,/root/autodl-tmp/road_damage_exp/screening/final_ours_200/labels/D10_D10_transverse_crack_China_MotorBike_000432_prompt08_seed8670404041863031239_00001_.txt,0.7138465,0.0,0.27750951051712036,1.0,0.5,40,lpips_alex,Greedy Farthest Point Sampling with Quality Score
D10,D10_D10_transverse_crack_China_MotorBike_000803_prompt05_seed896552206662551079_00001_.png,D10_D10_transverse_crack_China_MotorBike_000803_prompt05_seed896552206662551079_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/images/D10_D10_transverse_crack_China_MotorBike_000803_prompt05_seed896552206662551079_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/labels/D10_D10_transverse_crack_China_MotorBike_000803_prompt05_seed896552206662551079_00001_.txt,/root/autodl-tmp/road_damage_exp/screening/final_ours_200/images/D10_D10_transverse_crack_China_MotorBike_000803_prompt05_seed896552206662551079_00001_.png,/root/autodl-tmp/road_damage_exp/screening/final_ours_200/labels/D10_D10_transverse_crack_China_MotorBike_000803_prompt05_seed896552206662551079_00001_.txt,0.8111679,0.6573559045791626,0.15100687742233276,0.8433956503868103,0.7503757476806641,41,lpips_alex,Greedy Farthest Point Sampling with Quality Score
D10,D10_D10_transverse_crack_China_MotorBike_000889_prompt11_seed2863979856642231581_00001_.png,D10_D10_transverse_crack_China_MotorBike_000889_prompt11_seed2863979856642231581_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/images/D10_D10_transverse_crack_China_MotorBike_000889_prompt11_seed2863979856642231581_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/labels/D10_D10_transverse_crack_China_MotorBike_000889_prompt11_seed2863979856642231581_00001_.txt,/root/autodl-tmp/road_damage_exp/screening/final_ours_200/images/D10_D10_transverse_crack_China_MotorBike_000889_prompt11_seed2863979856642231581_00001_.png,/root/autodl-tmp/road_damage_exp/screening/final_ours_200/labels/D10_D10_transverse_crack_China_MotorBike_000889_prompt11_seed2863979856642231581_00001_.txt,0.8144081,0.679241955280304,0.14238780736923218,0.726780354976654,0.703011155128479,42,lpips_alex,Greedy Farthest Point Sampling with Quality Score
D10,D10_D10_transverse_crack_China_MotorBike_001286_prompt09_seed7905433574685631103_00001_.png,D10_D10_transverse_crack_China_MotorBike_001286_prompt09_seed7905433574685631103_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/images/D10_D10_transverse_crack_China_MotorBike_001286_prompt09_seed7905433574685631103_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/labels/D10_D10_transverse_crack_China_MotorBike_001286_prompt09_seed7905433574685631103_00001_.txt,/root/autodl-tmp/road_damage_exp/screening/final_ours_200/images/D10_D10_transverse_crack_China_MotorBike_001286_prompt09_seed7905433574685631103_00001_.png,/root/autodl-tmp/road_damage_exp/screening/final_ours_200/labels/D10_D10_transverse_crack_China_MotorBike_001286_prompt09_seed7905433574685631103_00001_.txt,0.7719224,0.39227283000946045,0.16258154809474945,1.0,0.6961364150047302,43,lpips_alex,Greedy Farthest Point Sampling with Quality Score
D10,D10_D10_transverse_crack_China_MotorBike_000803_prompt01_seed8405459850218441738_00001_.png,D10_D10_transverse_crack_China_MotorBike_000803_prompt01_seed8405459850218441738_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/images/D10_D10_transverse_crack_China_MotorBike_000803_prompt01_seed8405459850218441738_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/labels/D10_D10_transverse_crack_China_MotorBike_000803_prompt01_seed8405459850218441738_00001_.txt,/root/autodl-tmp/road_damage_exp/screening/final_ours_200/images/D10_D10_transverse_crack_China_MotorBike_000803_prompt01_seed8405459850218441738_00001_.png,/root/autodl-tmp/road_damage_exp/screening/final_ours_200/labels/D10_D10_transverse_crack_China_MotorBike_000803_prompt01_seed8405459850218441738_00001_.txt,0.81286204,0.6687989830970764,0.1319994330406189,0.8705888390541077,0.769693911075592,44,lpips_alex,Greedy Farthest Point Sampling with Quality Score
D10,D10_D10_transverse_crack_China_MotorBike_000803_prompt12_seed964332990288237059_00001_.png,D10_D10_transverse_crack_China_MotorBike_000803_prompt12_seed964332990288237059_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/images/D10_D10_transverse_crack_China_MotorBike_000803_prompt12_seed964332990288237059_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/labels/D10_D10_transverse_crack_China_MotorBike_000803_prompt12_seed964332990288237059_00001_.txt,/root/autodl-tmp/road_damage_exp/screening/final_ours_200/images/D10_D10_transverse_crack_China_MotorBike_000803_prompt12_seed964332990288237059_00001_.png,/root/autodl-tmp/road_damage_exp/screening/final_ours_200/labels/D10_D10_transverse_crack_China_MotorBike_000803_prompt12_seed964332990288237059_00001_.txt,0.7809075,0.45296257734298706,0.1384400725364685,1.0,0.7264813184738159,45,lpips_alex,Greedy Farthest Point Sampling with Quality Score
D10,D10_D10_transverse_crack_China_MotorBike_000889_prompt05_seed2080949362416037335_00001_.png,D10_D10_transverse_crack_China_MotorBike_000889_prompt05_seed2080949362416037335_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/images/D10_D10_transverse_crack_China_MotorBike_000889_prompt05_seed2080949362416037335_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/labels/D10_D10_transverse_crack_China_MotorBike_000889_prompt05_seed2080949362416037335_00001_.txt,/root/autodl-tmp/road_damage_exp/screening/final_ours_200/images/D10_D10_transverse_crack_China_MotorBike_000889_prompt05_seed2080949362416037335_00001_.png,/root/autodl-tmp/road_damage_exp/screening/final_ours_200/labels/D10_D10_transverse_crack_China_MotorBike_000889_prompt05_seed2080949362416037335_00001_.txt,0.81641793,0.692817211151123,0.12033665925264359,0.9246010184288025,0.8087091445922852,46,lpips_alex,Greedy Farthest Point Sampling with Quality Score
D10,D10_D10_transverse_crack_China_MotorBike_001286_prompt04_seed8767094390006542121_00001_.png,D10_D10_transverse_crack_China_MotorBike_001286_prompt04_seed8767094390006542121_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/images/D10_D10_transverse_crack_China_MotorBike_001286_prompt04_seed8767094390006542121_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/labels/D10_D10_transverse_crack_China_MotorBike_001286_prompt04_seed8767094390006542121_00001_.txt,/root/autodl-tmp/road_damage_exp/screening/final_ours_200/images/D10_D10_transverse_crack_China_MotorBike_001286_prompt04_seed8767094390006542121_00001_.png,/root/autodl-tmp/road_damage_exp/screening/final_ours_200/labels/D10_D10_transverse_crack_China_MotorBike_001286_prompt04_seed8767094390006542121_00001_.txt,0.79998016,0.5817885398864746,0.12291889637708664,1.0,0.7908942699432373,47,lpips_alex,Greedy Farthest Point Sampling with Quality Score
D10,D10_D10_transverse_crack_China_MotorBike_000803_prompt11_seed206838758213239619_00001_.png,D10_D10_transverse_crack_China_MotorBike_000803_prompt11_seed206838758213239619_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/images/D10_D10_transverse_crack_China_MotorBike_000803_prompt11_seed206838758213239619_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/labels/D10_D10_transverse_crack_China_MotorBike_000803_prompt11_seed206838758213239619_00001_.txt,/root/autodl-tmp/road_damage_exp/screening/final_ours_200/images/D10_D10_transverse_crack_China_MotorBike_000803_prompt11_seed206838758213239619_00001_.png,/root/autodl-tmp/road_damage_exp/screening/final_ours_200/labels/D10_D10_transverse_crack_China_MotorBike_000803_prompt11_seed206838758213239619_00001_.txt,0.80192244,0.5949075818061829,0.12175650894641876,1.0,0.797453761100769,48,lpips_alex,Greedy Farthest Point Sampling with Quality Score
D10,D10_D10_transverse_crack_China_MotorBike_001286_prompt03_seed5101001299884561223_00001_.png,D10_D10_transverse_crack_China_MotorBike_001286_prompt03_seed5101001299884561223_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/images/D10_D10_transverse_crack_China_MotorBike_001286_prompt03_seed5101001299884561223_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/labels/D10_D10_transverse_crack_China_MotorBike_001286_prompt03_seed5101001299884561223_00001_.txt,/root/autodl-tmp/road_damage_exp/screening/final_ours_200/images/D10_D10_transverse_crack_China_MotorBike_001286_prompt03_seed5101001299884561223_00001_.png,/root/autodl-tmp/road_damage_exp/screening/final_ours_200/labels/D10_D10_transverse_crack_China_MotorBike_001286_prompt03_seed5101001299884561223_00001_.txt,0.79988015,0.5811129808425903,0.11963118612766266,0.9913425445556641,0.7862277626991272,49,lpips_alex,Greedy Farthest Point Sampling with Quality Score
D10,D10_D10_transverse_crack_China_MotorBike_000889_prompt03_seed5407541292134052657_00001_.png,D10_D10_transverse_crack_China_MotorBike_000889_prompt03_seed5407541292134052657_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/images/D10_D10_transverse_crack_China_MotorBike_000889_prompt03_seed5407541292134052657_00001_.png,/root/autodl-tmp/road_damage_exp/screening/four_class_structure_candidates/D10/labels/D10_D10_transverse_crack_China_MotorBike_000889_prompt03_seed5407541292134052657_00001_.txt,/root/autodl-tmp/road_damage_exp/screening/final_ours_200/images/D10_D10_transverse_crack_China_MotorBike_000889_prompt03_seed5407541292134052657_00001_.png,/root/autodl-tmp/road_damage_exp/screening/final_ours_200/labels/D10_D10_transverse_crack_China_MotorBike_000889_prompt03_seed5407541292134052657_00001_.txt,0.7902266,0.5159080624580383,0.11990156024694443,1.0,0.7579540014266968,50,lpips_alex,Greedy Farthest Point Sampling with Quality Score
